Day,Plays,TrackId,StationId
2019-07-16,1,XKZP52532633881334,UVWJ46823595247545
2019-10-08,1,XKZP52532633881334,ZKQK28989844640849
2019-12-08,1,XKZP52532633881334,DZYV92138903968533
2019-08-19,1,XKZP52532633881334,KZOX51687388812635
2019-04-09,1,XKZP52532633881334,SYVK72983680220737
2019-01-16,1,XKZP52532633881334,SXKV06727956752319
2019-12-31,1,XKZP52532633881334,SYVK72983680220737
2019-09-04,1,XKZP52532633881334,OMBQ17598407274689
2019-09-11,1,XKZP52532633881334,KZOX51687388812635
2019-10-05,1,XKZP52532633881334,MBCP03868079732905
2019-04-29,1,XKZP52532633881334,NMBL06934831608702
2019-03-18,1,XKZP52532633881334,ZRGV04230743331792
2019-02-07,1,XKZP52532633881334,MBCP03868079732905
2019-02-05,1,XKZP52532633881334,MBCP03868079732905
2019-02-07,1,XKZP52532633881334,SYVK72983680220737
2019-02-05,1,XKZP52532633881334,KZOX51687388812635
2019-06-03,1,XKZP52532633881334,QRCQ16626785194206
2019-03-21,1,XKZP52532633881334,QRCQ16626785194206
2019-01-10,1,XKZP52532633881334,UVWJ46823595247545
2019-01-14,1,XKZP52532633881334,DZYV92138903968533
2019-01-23,1,XKZP52532633881334,SXKV06727956752319
2019-09-19,1,XKZP52532633881334,DZYV92138903968533
2019-03-25,1,XKZP52532633881334,SYVK72983680220737
2019-10-05,1,XKZP52532633881334,QRCQ16626785194206
2019-02-26,1,XKZP52532633881334,QRCQ16626785194206
2019-07-16,1,XKZP52532633881334,DZYV92138903968533
2019-06-01,1,XKZP52532633881334,QRCQ16626785194206
2019-03-23,1,XKZP52532633881334,KWTO93089571675480
2019-09-19,1,XKZP52532633881334,MBCP03868079732905
2019-04-05,1,XKZP52532633881334,KWTO93089571675480
2019-10-13,1,XKZP52532633881334,UVWJ46823595247545
2019-10-22,1,XKZP52532633881334,MBCP03868079732905
2019-11-15,1,XKZP52532633881334,SXKV06727956752319
2019-12-28,1,XKZP52532633881334,DZYV92138903968533
2019-06-04,1,XKZP52532633881334,SXKV06727956752319
2019-09-19,1,XKZP52532633881334,KWTO93089571675480
2019-04-05,1,XKZP52532633881334,OMBQ17598407274689
2019-12-11,1,XKZP52532633881334,MBCP03868079732905
2019-10-13,1,XKZP52532633881334,ZKQK28989844640849
2019-07-24,1,XKZP52532633881334,ZKQK28989844640849
2019-06-04,1,XKZP52532633881334,MBCP03868079732905
2019-11-03,1,XKZP52532633881334,MBCP03868079732905
2019-09-11,1,XKZP52532633881334,DZYV92138903968533
2019-06-01,1,XKZP52532633881334,KZOX51687388812635
2019-04-05,1,XKZP52532633881334,QRCQ16626785194206
2019-10-10,1,XKZP52532633881334,ZKQK28989844640849
2019-07-24,1,XKZP52532633881334,NMBL06934831608702
2019-10-13,1,XKZP52532633881334,ZRGV04230743331792
2019-01-10,1,XKZP52532633881334,ZRGV04230743331792
2019-06-04,1,XKZP52532633881334,NMBL06934831608702
2019-01-25,1,XKZP52532633881334,SXKV06727956752319
2019-06-22,1,XKZP52532633881334,MBCP03868079732905
2019-02-12,1,XKZP52532633881334,ZKQK28989844640849
2019-06-01,1,XKZP52532633881334,NMBL06934831608702
2019-02-26,1,XKZP52532633881334,NMBL06934831608702
2019-11-03,1,XKZP52532633881334,KZOX51687388812635
2019-12-01,1,XKZP52532633881334,UVWJ46823595247545
2019-06-03,1,XKZP52532633881334,MBCP03868079732905
2019-02-12,1,XKZP52532633881334,QRCQ16626785194206
2019-05-31,1,XKZP52532633881334,ZKQK28989844640849
2019-07-24,1,XKZP52532633881334,OMBQ17598407274689
2019-05-02,1,XKZP52532633881334,NMBL06934831608702
2019-02-05,1,XKZP52532633881334,SXKV06727956752319
2019-04-04,1,XKZP52532633881334,KWTO93089571675480
2019-01-07,1,XKZP52532633881334,MBCP03868079732905
2019-05-08,1,XKZP52532633881334,SYVK72983680220737
2019-03-25,1,XKZP52532633881334,KZOX51687388812635
2019-07-03,1,XKZP52532633881334,OMBQ17598407274689
2019-07-22,1,XKZP52532633881334,ZKQK28989844640849
2019-06-21,1,XKZP52532633881334,OMBQ17598407274689
2019-09-25,1,XKZP52532633881334,QRCQ16626785194206
2019-02-18,1,XKZP52532633881334,ZKQK28989844640849
2019-05-14,1,XKZP52532633881334,NMBL06934831608702
2019-09-27,1,XKZP52532633881334,MBCP03868079732905
2019-08-19,1,XKZP52532633881334,QRCQ16626785194206
2019-10-30,1,XKZP52532633881334,ZKQK28989844640849
2019-01-18,1,XKZP52532633881334,SXKV06727956752319
2019-03-18,1,XKZP52532633881334,SXKV06727956752319
2019-09-02,1,XKZP52532633881334,ZKQK28989844640849
2019-05-14,1,XKZP52532633881334,UVWJ46823595247545
2019-03-21,1,XKZP52532633881334,MBCP03868079732905
2019-11-03,1,XKZP52532633881334,OMBQ17598407274689
2019-05-14,1,XKZP52532633881334,OMBQ17598407274689
2019-08-22,1,XKZP52532633881334,MBCP03868079732905
2019-03-18,1,XKZP52532633881334,NMBL06934831608702
2019-05-10,1,XKZP52532633881334,UVWJ46823595247545
2019-03-21,1,XKZP52532633881334,ZKQK28989844640849
2019-09-04,1,XKZP52532633881334,UVWJ46823595247545
2019-05-10,1,XKZP52532633881334,OMBQ17598407274689
2019-08-16,1,XKZP52532633881334,UVWJ46823595247545
2019-11-05,1,XKZP52532633881334,OMBQ17598407274689
2019-10-24,1,XKZP52532633881334,OMBQ17598407274689
2019-08-01,1,XKZP52532633881334,NMBL06934831608702
2019-06-01,1,XKZP52532633881334,SXKV06727956752319
2019-10-13,1,XKZP52532633881334,SYVK72983680220737
2019-03-08,1,XKZP52532633881334,ZKQK28989844640849
2019-03-13,1,XKZP52532633881334,UVWJ46823595247545
2019-08-12,1,XKZP52532633881334,ZKQK28989844640849
2019-06-15,1,XKZP52532633881334,MBCP03868079732905
2019-03-08,1,XKZP52532633881334,MBCP03868079732905
2019-04-05,1,XKZP52532633881334,SYVK72983680220737
2019-06-05,1,XKZP52532633881334,QRCQ16626785194206
2019-07-30,1,XKZP52532633881334,QRCQ16626785194206
2019-07-08,1,XKZP52532633881334,KWTO93089571675480
2019-06-04,1,XKZP52532633881334,ZRGV04230743331792
2019-06-29,1,XKZP52532633881334,KZOX51687388812635
2019-10-04,1,XKZP52532633881334,MBCP03868079732905
2019-10-13,1,XKZP52532633881334,QRCQ16626785194206
2019-11-22,1,XKZP52532633881334,UVWJ46823595247545
2019-10-08,1,XKZP52532633881334,ZRGV04230743331792
2019-12-08,1,XKZP52532633881334,SXKV06727956752319
2019-11-02,1,XKZP52532633881334,KWTO93089571675480
2019-01-25,1,XKZP52532633881334,NMBL06934831608702
2019-03-04,1,XKZP52532633881334,DZYV92138903968533
2019-04-05,1,XKZP52532633881334,NMBL06934831608702
2019-01-18,1,XKZP52532633881334,DZYV92138903968533
2019-06-19,1,XKZP52532633881334,QRCQ16626785194206
2019-06-17,1,XKZP52532633881334,DZYV92138903968533
2019-10-08,1,XKZP52532633881334,NMBL06934831608702
2019-11-13,1,XKZP52532633881334,KZOX51687388812635
2019-05-10,1,XKZP52532633881334,KZOX51687388812635
2019-01-18,1,XKZP52532633881334,ZRGV04230743331792
2019-12-31,1,XKZP52532633881334,KZOX51687388812635
2019-05-03,1,XKZP52532633881334,DZYV92138903968533
2019-01-07,1,XKZP52532633881334,DZYV92138903968533
2019-12-11,1,XKZP52532633881334,UVWJ46823595247545
2019-07-27,1,XKZP52532633881334,DZYV92138903968533
2019-06-26,1,XKZP52532633881334,KZOX51687388812635
2019-07-03,1,XKZP52532633881334,ZKQK28989844640849
2019-08-01,1,XKZP52532633881334,KWTO93089571675480
2019-08-16,1,XKZP52532633881334,NMBL06934831608702
2019-06-05,1,XKZP52532633881334,KZOX51687388812635
2019-11-05,1,XKZP52532633881334,SYVK72983680220737
2019-06-05,1,XKZP52532633881334,OMBQ17598407274689
2019-01-21,1,XKZP52532633881334,MBCP03868079732905
2019-11-03,1,XKZP52532633881334,SXKV06727956752319
2019-02-25,1,XKZP52532633881334,KZOX51687388812635
2019-08-12,1,XKZP52532633881334,DZYV92138903968533
2019-08-07,1,XKZP52532633881334,MBCP03868079732905
2019-04-07,1,XKZP52532633881334,QRCQ16626785194206
2019-06-05,1,XKZP52532633881334,DZYV92138903968533
2019-02-02,1,XKZP52532633881334,NMBL06934831608702
2019-04-07,1,XKZP52532633881334,KZOX51687388812635
2019-06-29,1,XKZP52532633881334,UVWJ46823595247545
2019-10-07,1,XKZP52532633881334,DZYV92138903968533
2019-05-14,1,XKZP52532633881334,SYVK72983680220737
2019-08-07,1,XKZP52532633881334,KWTO93089571675480
2019-05-07,1,XKZP52532633881334,QRCQ16626785194206
2019-09-16,1,XKZP52532633881334,KZOX51687388812635
2019-03-29,1,XKZP52532633881334,ZKQK28989844640849
2019-03-01,1,XKZP52532633881334,NMBL06934831608702
2019-03-19,1,XKZP52532633881334,DZYV92138903968533
2019-02-05,1,XKZP52532633881334,SYVK72983680220737
2019-04-03,1,XKZP52532633881334,SXKV06727956752319
2019-05-10,1,XKZP52532633881334,ZRGV04230743331792
2019-12-31,1,XKZP52532633881334,MBCP03868079732905
2019-05-14,1,XKZP52532633881334,ZRGV04230743331792
2019-03-19,1,XKZP52532633881334,SYVK72983680220737
2019-03-27,1,XKZP52532633881334,UVWJ46823595247545
2019-09-08,1,XKZP52532633881334,OMBQ17598407274689
2019-09-27,1,XKZP52532633881334,UVWJ46823595247545
2019-02-07,1,XKZP52532633881334,QRCQ16626785194206
2019-09-04,1,XKZP52532633881334,SXKV06727956752319
2019-01-10,1,XKZP52532633881334,DZYV92138903968533
2019-10-04,1,XKZP52532633881334,DZYV92138903968533
2019-01-16,1,XKZP52532633881334,OMBQ17598407274689
2019-08-24,1,XKZP52532633881334,KWTO93089571675480
2019-06-19,1,XKZP52532633881334,KZOX51687388812635
2019-11-30,1,XKZP52532633881334,OMBQ17598407274689
2019-11-03,1,XKZP52532633881334,KWTO93089571675480
2019-07-27,1,XKZP52532633881334,NMBL06934831608702
2019-05-29,1,XKZP52532633881334,KWTO93089571675480
2019-02-12,1,XKZP52532633881334,ZRGV04230743331792
2019-06-03,1,XKZP52532633881334,SXKV06727956752319
2019-02-15,1,XKZP52532633881334,KZOX51687388812635
2019-03-04,1,XKZP52532633881334,QRCQ16626785194206
2019-06-29,1,XKZP52532633881334,QRCQ16626785194206
2019-11-13,1,XKZP52532633881334,QRCQ16626785194206
2019-09-19,1,XKZP52532633881334,ZKQK28989844640849
2019-10-02,1,XKZP52532633881334,OMBQ17598407274689
2019-04-05,1,XKZP52532633881334,ZKQK28989844640849
2019-03-29,1,XKZP52532633881334,DZYV92138903968533
2019-06-22,1,XKZP52532633881334,KWTO93089571675480
2019-03-13,1,XKZP52532633881334,MBCP03868079732905
2019-03-25,1,XKZP52532633881334,QRCQ16626785194206
2019-07-08,1,XKZP52532633881334,ZRGV04230743331792
2019-08-07,1,XKZP52532633881334,QRCQ16626785194206
2019-11-15,1,XKZP52532633881334,SYVK72983680220737
2019-05-07,1,XKZP52532633881334,NMBL06934831608702
2019-02-26,1,XKZP52532633881334,ZKQK28989844640849
2019-06-03,1,XKZP52532633881334,UVWJ46823595247545
2019-03-11,1,XKZP52532633881334,UVWJ46823595247545
2019-10-30,1,XKZP52532633881334,UVWJ46823595247545
2019-05-07,1,XKZP52532633881334,DZYV92138903968533
2019-07-29,1,XKZP52532633881334,SYVK72983680220737
2019-07-27,1,XKZP52532633881334,ZKQK28989844640849
2019-08-14,1,XKZP52532633881334,SXKV06727956752319
2019-02-25,1,XKZP52532633881334,DZYV92138903968533
2019-02-25,1,XKZP52532633881334,MBCP03868079732905
2019-12-31,1,XKZP52532633881334,QRCQ16626785194206
2019-03-27,1,XKZP52532633881334,DZYV92138903968533
2019-04-09,1,XKZP52532633881334,ZKQK28989844640849
2019-08-27,1,XKZP52532633881334,SYVK72983680220737
2019-09-08,1,XKZP52532633881334,SXKV06727956752319
2019-09-26,1,XKZP52532633881334,SYVK72983680220737
2019-02-02,1,XKZP52532633881334,DZYV92138903968533
2019-07-27,1,XKZP52532633881334,KZOX51687388812635
2019-01-16,1,XKZP52532633881334,ZKQK28989844640849
2019-04-07,1,XKZP52532633881334,DZYV92138903968533
2019-08-01,1,XKZP52532633881334,SYVK72983680220737
2019-08-19,1,XKZP52532633881334,ZRGV04230743331792
2019-01-10,1,XKZP52532633881334,ZKQK28989844640849
2019-05-08,1,XKZP52532633881334,OMBQ17598407274689
2019-09-04,1,XKZP52532633881334,NMBL06934831608702
2019-01-25,1,XKZP52532633881334,MBCP03868079732905
2019-03-21,1,XKZP52532633881334,KWTO93089571675480
2019-08-12,1,XKZP52532633881334,OMBQ17598407274689
2019-09-16,1,XKZP52532633881334,KWTO93089571675480
2019-08-22,1,XKZP52532633881334,OMBQ17598407274689
2019-09-19,1,XKZP52532633881334,SYVK72983680220737
2019-02-27,1,XKZP52532633881334,MBCP03868079732905
2019-02-27,1,XKZP52532633881334,ZKQK28989844640849
2019-08-19,1,XKZP52532633881334,SYVK72983680220737
2019-01-19,1,XKZP52532633881334,MBCP03868079732905
2019-02-15,1,XKZP52532633881334,ZKQK28989844640849
2019-07-08,1,XKZP52532633881334,OMBQ17598407274689
2019-01-07,1,XKZP52532633881334,ZKQK28989844640849
2019-11-05,1,XKZP52532633881334,KWTO93089571675480
2019-08-01,1,XKZP52532633881334,OMBQ17598407274689
2019-02-12,1,XKZP52532633881334,SXKV06727956752319
2019-06-29,1,XKZP52532633881334,ZKQK28989844640849
2019-12-06,1,XKZP52532633881334,DZYV92138903968533
2019-01-16,1,XKZP52532633881334,SYVK72983680220737
2019-10-02,1,XKZP52532633881334,SYVK72983680220737
2019-05-08,1,XKZP52532633881334,SXKV06727956752319
2019-05-29,1,XKZP52532633881334,ZKQK28989844640849
2019-06-15,1,XKZP52532633881334,SYVK72983680220737
2019-10-08,1,XKZP52532633881334,SXKV06727956752319
2019-08-07,1,XKZP52532633881334,ZKQK28989844640849
2019-01-19,1,XKZP52532633881334,ZKQK28989844640849
2019-09-02,1,XKZP52532633881334,NMBL06934831608702
2019-02-12,1,XKZP52532633881334,OMBQ17598407274689
2019-07-29,1,XKZP52532633881334,ZKQK28989844640849
2019-06-03,1,XKZP52532633881334,SYVK72983680220737
2019-11-13,1,XKZP52532633881334,UVWJ46823595247545
2019-03-08,1,XKZP52532633881334,OMBQ17598407274689
2019-03-08,1,XKZP52532633881334,NMBL06934831608702
2019-06-26,1,XKZP52532633881334,QRCQ16626785194206
2019-10-13,1,XKZP52532633881334,SXKV06727956752319
2019-03-29,1,XKZP52532633881334,OMBQ17598407274689
2019-06-05,1,XKZP52532633881334,ZKQK28989844640849
2019-11-30,1,XKZP52532633881334,ZKQK28989844640849
2019-02-15,1,XKZP52532633881334,DZYV92138903968533
2019-04-29,1,XKZP52532633881334,ZKQK28989844640849
2019-03-13,1,XKZP52532633881334,SXKV06727956752319
2019-09-27,1,XKZP52532633881334,NMBL06934831608702
2019-11-06,1,XKZP52532633881334,OMBQ17598407274689
2019-01-22,1,XKZP52532633881334,QRCQ16626785194206
2019-07-16,1,XKZP52532633881334,MBCP03868079732905
2019-10-28,1,XKZP52532633881334,ZRGV04230743331792
2019-01-25,1,XKZP52532633881334,SYVK72983680220737
2019-09-25,1,XKZP52532633881334,ZRGV04230743331792
2019-08-17,1,XKZP52532633881334,UVWJ46823595247545
2019-01-07,1,XKZP52532633881334,SXKV06727956752319
2019-12-11,1,XKZP52532633881334,SYVK72983680220737
2019-09-02,1,XKZP52532633881334,OMBQ17598407274689
2019-02-25,1,XKZP52532633881334,ZKQK28989844640849
2019-10-22,1,XKZP52532633881334,OMBQ17598407274689
2019-01-25,1,XKZP52532633881334,DZYV92138903968533
2019-07-22,1,XKZP52532633881334,KWTO93089571675480
2019-04-03,1,XKZP52532633881334,MBCP03868079732905
2019-11-06,1,XKZP52532633881334,UVWJ46823595247545
2019-01-21,1,XKZP52532633881334,ZRGV04230743331792
2019-07-30,1,XKZP52532633881334,UVWJ46823595247545
2019-02-26,1,XKZP52532633881334,KZOX51687388812635
2019-02-26,1,XKZP52532633881334,SYVK72983680220737
2019-03-01,1,XKZP52532633881334,KZOX51687388812635
2019-01-19,1,XKZP52532633881334,ZRGV04230743331792
2019-08-16,1,XKZP52532633881334,ZKQK28989844640849
2019-01-22,1,XKZP52532633881334,UVWJ46823595247545
2019-06-19,1,XKZP52532633881334,NMBL06934831608702
2019-02-25,1,XKZP52532633881334,SYVK72983680220737
2019-05-03,1,XKZP52532633881334,NMBL06934831608702
2019-10-11,1,XKZP52532633881334,UVWJ46823595247545
2019-02-07,1,XKZP52532633881334,UVWJ46823595247545
2019-02-20,1,XKZP52532633881334,KZOX51687388812635
2019-04-29,1,XKZP52532633881334,ZRGV04230743331792
2019-05-08,1,XKZP52532633881334,MBCP03868079732905
2019-10-24,1,XKZP52532633881334,ZKQK28989844640849
2019-08-16,1,XKZP52532633881334,ZRGV04230743331792
2019-08-12,1,XKZP52532633881334,KZOX51687388812635
2019-05-10,1,XKZP52532633881334,MBCP03868079732905
2019-11-28,1,XKZP52532633881334,ZKQK28989844640849
2019-01-14,1,XKZP52532633881334,KWTO93089571675480
2019-02-02,1,XKZP52532633881334,QRCQ16626785194206
2019-08-19,1,XKZP52532633881334,KWTO93089571675480
2019-12-11,1,XKZP52532633881334,KZOX51687388812635
2019-08-22,1,XKZP52532633881334,SXKV06727956752319
2019-01-22,1,XKZP52532633881334,OMBQ17598407274689
2019-02-27,1,XKZP52532633881334,SYVK72983680220737
2019-06-05,1,XKZP52532633881334,KWTO93089571675480
2019-01-07,1,XKZP52532633881334,OMBQ17598407274689
2019-04-07,1,XKZP52532633881334,SYVK72983680220737
2019-01-16,1,XKZP52532633881334,KWTO93089571675480
2019-11-22,1,XKZP52532633881334,ZKQK28989844640849
2019-04-07,1,XKZP52532633881334,SXKV06727956752319
2019-03-27,1,XKZP52532633881334,OMBQ17598407274689
2019-10-05,1,XKZP52532633881334,ZRGV04230743331792
2019-01-14,1,XKZP52532633881334,QRCQ16626785194206
2019-09-26,1,XKZP52532633881334,KWTO93089571675480
2019-04-07,1,XKZP52532633881334,ZRGV04230743331792
2019-11-28,1,XKZP52532633881334,NMBL06934831608702
2019-03-04,1,XKZP52532633881334,SYVK72983680220737
2019-06-19,1,XKZP52532633881334,OMBQ17598407274689
2019-02-20,1,XKZP52532633881334,UVWJ46823595247545
2019-09-11,1,XKZP52532633881334,QRCQ16626785194206
2019-03-11,1,XKZP52532633881334,KWTO93089571675480
2019-07-16,1,XKZP52532633881334,OMBQ17598407274689
2019-08-16,1,XKZP52532633881334,KZOX51687388812635
2019-12-01,1,XKZP52532633881334,MBCP03868079732905
2019-08-24,1,XKZP52532633881334,UVWJ46823595247545
2019-06-04,1,XKZP52532633881334,ZKQK28989844640849
2019-12-03,1,XKZP52532633881334,SYVK72983680220737
2019-06-29,1,XKZP52532633881334,KWTO93089571675480
2019-01-07,1,XKZP52532633881334,SYVK72983680220737
2019-07-29,1,XKZP52532633881334,QRCQ16626785194206
2019-03-13,1,XKZP52532633881334,NMBL06934831608702
2019-10-24,1,XKZP52532633881334,KWTO93089571675480
2019-07-27,1,XKZP52532633881334,ZRGV04230743331792
2019-01-19,1,XKZP52532633881334,KZOX51687388812635
2019-12-06,1,XKZP52532633881334,SXKV06727956752319
2019-08-24,1,XKZP52532633881334,ZKQK28989844640849
2019-10-28,1,XKZP52532633881334,KZOX51687388812635
2019-05-14,1,XKZP52532633881334,KZOX51687388812635
2019-08-27,1,XKZP52532633881334,OMBQ17598407274689
2019-09-02,1,XKZP52532633881334,QRCQ16626785194206
2019-11-28,1,XKZP52532633881334,KZOX51687388812635
2019-06-04,1,XKZP52532633881334,QRCQ16626785194206
2019-05-08,1,XKZP52532633881334,KWTO93089571675480
2019-10-18,1,XKZP52532633881334,SXKV06727956752319
2019-01-16,1,XKZP52532633881334,UVWJ46823595247545
2019-09-16,1,XKZP52532633881334,MBCP03868079732905
2019-06-14,1,XKZP52532633881334,SYVK72983680220737
2019-05-31,1,XKZP52532633881334,QRCQ16626785194206
2019-03-19,1,XKZP52532633881334,UVWJ46823595247545
2019-03-27,1,XKZP52532633881334,SXKV06727956752319
2019-11-02,1,XKZP52532633881334,OMBQ17598407274689
2019-03-25,1,XKZP52532633881334,OMBQ17598407274689
2019-01-18,1,XKZP52532633881334,QRCQ16626785194206
2019-08-01,1,XKZP52532633881334,KZOX51687388812635
2019-02-07,1,XKZP52532633881334,KWTO93089571675480
2019-03-18,1,XKZP52532633881334,KZOX51687388812635
2019-07-03,1,XKZP52532633881334,ZRGV04230743331792
2019-05-27,1,XKZP52532633881334,QRCQ16626785194206
2019-10-05,1,XKZP52532633881334,OMBQ17598407274689
2019-07-22,1,XKZP52532633881334,SYVK72983680220737
2019-08-17,1,XKZP52532633881334,MBCP03868079732905
2019-12-06,1,XKZP52532633881334,SYVK72983680220737
2019-12-06,1,XKZP52532633881334,KZOX51687388812635
2019-02-12,1,XKZP52532633881334,NMBL06934831608702
2019-09-26,1,XKZP52532633881334,DZYV92138903968533
2019-03-23,1,XKZP52532633881334,SYVK72983680220737
2019-03-15,1,XKZP52532633881334,MBCP03868079732905
2019-11-15,1,XKZP52532633881334,ZRGV04230743331792
2019-11-30,1,XKZP52532633881334,QRCQ16626785194206
2019-11-15,1,XKZP52532633881334,KWTO93089571675480
2019-03-29,1,XKZP52532633881334,UVWJ46823595247545
2019-01-14,1,XKZP52532633881334,SYVK72983680220737
2019-01-16,1,XKZP52532633881334,ZRGV04230743331792
2019-07-27,1,XKZP52532633881334,QRCQ16626785194206
2019-09-25,1,XKZP52532633881334,UVWJ46823595247545
2019-05-17,1,XKZP52532633881334,NMBL06934831608702
2019-09-19,1,XKZP52532633881334,QRCQ16626785194206
2019-04-09,1,XKZP52532633881334,QRCQ16626785194206
2019-08-29,1,XKZP52532633881334,KWTO93089571675480
2019-06-15,1,XKZP52532633881334,UVWJ46823595247545
2019-01-22,1,XKZP52532633881334,KWTO93089571675480
2019-10-08,1,XKZP52532633881334,OMBQ17598407274689
2019-10-28,1,XKZP52532633881334,SYVK72983680220737
2019-01-18,1,XKZP52532633881334,KZOX51687388812635
2019-04-05,1,XKZP52532633881334,MBCP03868079732905
2019-01-21,1,XKZP52532633881334,UVWJ46823595247545
2019-02-25,1,XKZP52532633881334,ZRGV04230743331792
2019-08-24,1,XKZP52532633881334,QRCQ16626785194206
2019-12-28,1,XKZP52532633881334,SYVK72983680220737
2019-10-05,1,XKZP52532633881334,DZYV92138903968533
2019-10-11,1,XKZP52532633881334,NMBL06934831608702
